-696935551426250693	Ramirez-Tyler	Group
2969428399675975657	Mckinney	Inc
4538966721193611719	Smith	Group
-1043620588491655241	Burton	PLC
-3682947519203510816	Bullock-Riley	LLC
314982752997875774	Adams-Duarte	PLC
-3939294775906723294	Fox	Ltd
7628981306006751188	Houston-Jones	Ltd
6144795953249532938	Calderon	PLC
-8885793794387039577	Hunt	Ltd
-2353118623042385704	Taylor	PLC
617087435257674343	Hernandez-Martinez	PLC
-4795032367952910753	Johnson	Group
-214636481152615092	Cunningham-Harris	PLC
2441026344486027281	Brewer-Turner	Ltd
-130998602625118292	Guerrero	Ltd
1530731121366326994	Schwartz	andSons
-2486456408818828735	Smith	Ltd
595806312467936678	Thomas	Ltd
-3424830655858999050	Pham-Morse	andSons
-5094968950824451377	Gordon	PLC
-2810957643410337460	Jackson	PLC
-2783190255336847403	Rubio	PLC
-6046639672860947319	Allen-Francis	Group
8138802720369069202	Simmons-Melendez	LLC
-2265233882414185981	Hernandez-Morales	andSons
-3432608252423474149	Johnson	Ltd
-5960556390447851531	Franklin-Foster	Group
4826039618978740730	Mcdonald	Group
-3845220941004463066	Gonzalez	Inc
-3913668520704345709	Clark	LLC
877528192667493804	Smith	andSons
5834804122945202199	Santana-Boyd	Ltd
4550033813845871242	Griffith	Group
-4611926914946751632	Bryant	Ltd
-3894199306912249710	Mitchell-Smith	Group
1533535963782527103	Phillips-Ward	andSons
5659846639429158715	Gonzalez-Brown	Inc
1373400813137632716	Weber-Jarvis	Inc
4550098491474989779	Acosta	Inc
6377800734226091095	Griffin	PLC
-5544090532794409630	Gibbs-Morrison	Group
7951256701430898078	Moore	Inc
-2345388864383496212	Collier	LLC
-7788928625753035732	Gardner-Phillips	andSons
2338934737281187107	Johnson	Ltd
-3831978569013995896	Tate	andSons
-604209910426702659	Avila	andSons
-8205030894736470872	Torres-Lee	Inc
739272950029497126	Rivas	PLC
-3186773927804131172	Schaefer	LLC
-5323407827243199377	Cochran-Bailey	LLC
7551250704215925450	Jordan-Bryant	Inc
-6962174009798667978	Davis-Shelton	Ltd
-5535585683270354057	Wilson	Ltd
-6962174009798667978	Burns	PLC
4923362523611569601	Davis-Wilcox	Ltd
-6364946349027695099	Gutierrez	PLC
-2451447505982197888	Brown	andSons
-7198252283246262243	Smith	Ltd
2068346896250477192	Lyons-Brown	Ltd
-8101528885324419859	Davis	Inc
5411756923589188032	Deleon	Group
2241028962618254202	Johnson-Palmer	Group
2671791946270880401	Carey	Group
-8756938450170332992	Smith-Norris	andSons
-9173706519528417822	Villegas	Group
-7674617546161136711	Wood	LLC
-6101793134394113900	Martin	Group
-5947126746056610361	Miller	LLC
2409133494302968358	Garcia	Group
-1304264541869456858	Mcdaniel-Howard	Inc
-7786829251901881482	Patterson	Ltd
3751714653593888173	Allen-Hopkins	Ltd
-7195146041349913128	Davis-Li	PLC
651876173386020030	Barrera	Ltd
-3869411953327400707	Williams-Watson	LLC
8096269886659164138	Schwartz	andSons
8722514866784903559	Lawson-Clay	PLC
-8392951704103930284	Jones	Inc
1403593899728203210	Montoya	Group
8174148245554943257	Morgan	Group
-1334846653746939792	Bell	LLC
3884903284522947212	Dean	Group
-8310528401918783204	Ward-Moran	Inc
-796207786042825676	Love	Group
-5464708272883889854	Alvarez	Group
6210476146300326631	Martin	PLC
3044444866348940935	Valdez	Group
365966787816425541	Norman	Group
6178796150120399140	Garner	PLC
4188288041162099600	Ford	PLC
-7201410679306948381	Ball	Group
6905732991784768093	Hill	Ltd
-8385841473413232244	Torres	Inc
-692949511352843925	Tran	LLC
7850990714400046377	Edwards-Ruiz	Ltd
3999200410902530263	Ortiz	Group
6547898191711007427	Williams	Ltd
8346719877904363600	Diaz	Group
4454931904268851741	Friedman	Ltd
-6239278268961397865	Barnes	LLC
5020395264342945607	Rogers-Olson	Ltd
-4049191192004120931	Blackwell	Inc
-1548915676787836455	Butler	LLC
3468771941950474936	Chapman-Ramos	Inc
-4857411253439662672	Hall-Black	PLC
1779133015130137929	Phillips	andSons
3489457380205532235	Russell	Inc
5145908315573194874	Martin-Cole	Inc
512417934588734325	Rice	Inc
5068513209618972453	Rodriguez	Group
1647666787046818746	Turner-Smith	andSons
-7616926885968252191	Blake-Santos	PLC
-2171375658748418985	Nelson-Crawford	LLC
-6750521346502234958	Collins	Ltd
-695503230557155396	Anderson	andSons
-5978787664579885479	Ross	Inc
1475866404442660249	Morales	PLC
7289818687361193579	Reid	PLC
4064813503597960624	Herring	PLC
6516354482365863141	Perry-Nguyen	LLC
-4326911061911795451	Moss	PLC
-327202992917809322	Williams	andSons
-5268249969745542995	Sellers	LLC
8845039631248124871	Stuart	LLC
-380337007785422261	Jenkins	PLC
8285831538330870138	Peterson-Watson	PLC
-6320649291524743395	Levy	Inc
7753288304680033940	Gould	Ltd
-2524171137955902607	Elliott	Ltd
1724105846589193856	Brown	andSons
-5967291848007443984	Hughes	LLC
1105351291305979213	Murray	andSons
-8649213899924890623	Mcdonald-Castillo	Ltd
7298806118660040315	George-Ruiz	Inc
8927347033157945203	Brown	Ltd
-2484876643805731345	Preston-Todd	Ltd
5995540142155027724	Allen	LLC
6416012520960421370	Castillo	Inc
2195325588681496933	Clark-Harper	Ltd
3311401585701317790	Watson	LLC
5037858892605673039	Zhang	Inc
-9190772958786841530	Cox	Ltd
5574511097541187770	Richardson	Group
4016089564806503055	Brady	Inc
4974933880811051186	Edwards-Wagner	Group
-7025629232323870523	Roberts	Inc
2336017951969207633	Watson-Lewis	Ltd
4594634267608413513	Walters	Group
5269920482206621123	Willis	PLC
5332739148042808406	Henderson	PLC
4583501295438767762	Clark-Moreno	PLC
4875732780320720175	Rodriguez-Johnson	Inc
7520743658212647636	Salazar	Group
-2773449772415521555	Oneill	Inc
-5558867700599195242	Alexander	andSons
-619197492058671962	Peck	andSons
1472065051383151560	Stevenson-Warner	PLC
-7868130120946204154	Drake-Davis	Ltd
4552487845752221321	Peterson	Group
3990764850880319573	Holmes	Ltd
-5322246399385503232	Chapman	Group
4275414338908497627	Fitzgerald	Ltd
2402113562864760823	Hogan	Group
7279716056239937702	Robinson	LLC
8468427127668337547	Brewer-Russell	LLC
137238590745783498	Smith	Ltd
8546308910188281982	Lee	Inc
-7561472235156145727	King	Ltd
1770047832852787156	Lewis	Inc
390778430076415445	Watts	PLC
-7895437467798825088	Lamb	Group
5257567570629186327	Porter	Ltd
229287248599990027	Roberts	Inc
7185880920859098128	Miller-Howard	Inc
-3697021191793975757	Hall	PLC
550085452052206177	Montoya-Esparza	LLC
1311333424931432414	Wood-Dunlap	andSons
652866303141228715	Dodson	Ltd
-7324319123898648355	Griffin	LLC
4957869026516054560	Wong-Deleon	Inc
-4591445872120231184	Martinez-Barnes	PLC
-7198586602337417841	Harris	Group
-8836842129800763266	Perez	Ltd
2545621569357108259	White-Russell	andSons
7839104096104419091	Harris	Inc
8209151002622345786	Cooper-Howard	Ltd
4962702735285061380	Craig	Ltd
535419788222633659	Conner-Williams	PLC
1714179916254617702	Murillo	PLC
2402461881404981014	Robinson	andSons
2453491731928469968	Dalton-Newman	PLC
-5810108599891725739	Johnson-Steele	andSons
6195206159285922251	French-Cruz	Inc
-3192079816331490643	Lopez-Bowers	LLC
-2106937372708650938	Dodson	LLC
-4154482539571335878	Li	Ltd
-8528448366544680911	Cortez	Group
5105667257569313415	Scott	LLC
-7819404258469661050	Davis	Group
-1132440591791746492	Carpenter-Williams	andSons
-2109505551293188163	Kent	Ltd
1529970441297462187	Odom	LLC
5821512105783921643	Hart	andSons
-9124970903081131467	Rios	Inc
8641618197798745965	Cruz	PLC
-3047865602445799273	Murray	LLC
-4276493827864538807	Pena	andSons
4255686676727987190	Moore-Stevens	andSons
-4936232585007796655	Morgan	LLC
-6849310324813838088	Hull	PLC
3015973611637604281	Johnson-Coleman	Inc
-4463648748673686262	Cooper-Reyes	Group
6997907241794804088	Price	Ltd
-4431867977979571747	Edwards	PLC
7417306028819127230	Haynes	PLC
-1167749193241372796	Kline	andSons
-742170682016446681	Franklin	Inc
2378841776190246961	Flowers	PLC
3095797303073191713	Carpenter	Group
7185030498936229602	Strong-Solomon	andSons
845188149315950355	Whitehead	Group
9004352395317571292	Henderson	Group
4092617142539981627	Roach	LLC
8789394047404874465	Nelson-Mcdaniel	LLC
-7886335095960306479	Rogers-Montoya	PLC
-6212035226857142586	Andrade	PLC
7680485412329777291	Webb-Roberts	PLC
3787784175649224571	Russell	LLC
-4811507250992786426	Weaver	PLC
-2310810218075340576	Rowland-Curry	Inc
1089045023779615074	Bishop	andSons
9211752044822363811	Phillips-King	PLC
-5419721986165618936	Castillo-Anderson	Inc
1010974133499809215	White	Inc
8544443985013117412	Briggs	PLC
-6008214077773904525	Price	Inc
7784901773439725062	Davis-Rodriguez	Inc
4375886036201658311	James-Ortiz	andSons
-2540465813588133930	Farrell	Inc
-3557698985623414486	Johnson	Inc
-4844934381286807185	Gray	Group
-3791911669011878034	Rivera	Inc
2997501602575802130	Martin-Zamora	PLC
6267987922295512994	Mcdonald	Inc
716484753782174868	Castillo-Aguilar	Ltd
-3515309811449895916	Johnson	Group
7174274504514871934	Walls-Sullivan	Group
-2703458291886850715	Mora	Ltd
-1920958792963908452	Price-Nichols	Inc
-8391381835837439228	Cuevas	Inc
-1236405540798150496	Mcguire-Gill	andSons
5775531745469408776	Hill	andSons
-9137017058847263039	Conway	Inc
-520582563335007280	Simmons	Group
6332176576856944646	Knox	LLC
-2322576545765486380	Wiley	LLC
4874050761643624712	Bailey	Inc
-1757046672699530780	Porter-Murphy	andSons
1961951242695379431	Patton-Johnson	Group
6972583690223986312	Gentry	Ltd
6448602808812553752	Young	Ltd
3023033007947090996	Martin	Inc
4530661751996125347	Simon	LLC
-1165753277218652342	Doyle-Bishop	andSons
5693730448238260598	Smith	andSons
-7985366602416751312	Turner	Ltd
-1139400966416252417	Washington	LLC
-5261344753488919217	Griffin-Mayo	andSons
-2092097784903360101	Barr-Russo	andSons
1931380144272034307	Hooper	andSons
-79737570644380103	Leon-Humphrey	Group
1864787965215559257	Ryan	Group
2354401962949057367	Weaver-Christensen	Ltd
4788530463314246947	King	Group
-2184299615387222778	Marks-Reed	Ltd
-7740835772087040275	Smith-Cameron	Ltd
-1113186202937335101	Foster	Ltd
-8841974292783621457	Chan	Inc
-7155474808650376081	Ford	PLC
9016180668774244768	Gonzalez-Jones	Ltd
9010238733362788766	Williams	Ltd
1890935417338388741	Lee-Hensley	PLC
-3951337662786770251	Patrick	Group
5597796807758468155	Jarvis-Vega	Ltd
5963516939794215634	Frazier	PLC
2475793072234542411	Harris-Martinez	PLC
116660589270292956	Wells	LLC
5960061245155390845	Horne	Group
-8246017168985702098	Jackson	Inc
-4703806523971400268	Barnett	Inc
1636774997454923107	Donaldson	LLC
-4264084702376515779	Bullock	LLC
-2404993078235459183	Howard	PLC
-6435145843144161267	White	LLC
-3519083618351338808	Flores	andSons
6970737724358281597	Christensen	Ltd
-7520451310564561482	Rice	Group
2087689911056695822	Baker	Ltd
-6426721513203334407	George-Thompson	LLC
-3798179154016387728	Robertson-Hartman	Group
-765986686929679594	Hughes	Ltd
-6254490248016072122	Allen	Group
7001623424954162459	Fisher	PLC
-6356590226967966925	Davis	Group
-6895824065898305822	Joyce	Inc
-3628573734918366135	Johnson	Group
8199160603529095426	Richardson	andSons
-8558908839844880695	Grant	andSons
8571662210077418353	Santos	Ltd
-6025436094635563520	Brown	LLC
6529329986675823292	Small-Bush	LLC
2096212747224137428	Leonard-Kelly	PLC
1739878083439485426	Gill-Martinez	LLC
2125169072464567991	Rivera	Inc
5941003199956865950	Smith	Inc
-1801198491821295801	Escobar	Inc
4472968244963238599	Reynolds-Lewis	Inc
8934066328200148434	Freeman	LLC
-3144557511872987002	Neal	Inc
-7729818140329504098	Murphy	andSons
6850646304800075215	Jones	Inc
-7303677291921125581	Rasmussen	Group
6265749354263755747	Parsons	Inc
-8993803433432943340	Rodriguez-Ferguson	Inc
8260953906812114760	Kane-Peterson	Inc
676805672509919645	Conrad	andSons
2970514400282772121	Brown	PLC
4915626716559512471	West-Lopez	LLC
-1114136483935203106	Hughes-Hall	andSons
4148295913675865102	Casey	andSons
-1594341806352132603	Parker	andSons
-1825917044178068901	Long	Group
1368205412292101299	Sanchez	PLC
6965597171436832989	Walker-Campos	PLC
2809100378124878160	Sanford-Mendez	Inc
2400421564625788102	Myers	andSons
-3364117503210865751	Gilmore-Garcia	LLC
-5481514373121587587	Nelson-Bell	LLC
7108166868829026886	Williams	Inc
265353035589846859	Henderson-Griffith	LLC
-3304185664918493433	Jackson	Ltd
940083714201929803	Mullins	andSons
5446774654027787413	Parks	Inc
3147186820980912632	Garcia	Ltd
-2228110642247105386	Russo	PLC
-5590631750036061335	Nolan-Lester	andSons
166893495469712504	Davis-Elliott	PLC
-85097025913085251	Garza	Ltd
4256451597435539716	Howard-Russell	Group
7556358228520407551	Gross	Group
6095579551938942333	Gutierrez	andSons
619433192716665584	Franco-Osborne	andSons
9052808777519665769	Brown	andSons
2983961354448301666	Johnston	Ltd
-2895689417255581767	Ball-Williams	PLC
-2212926537943930779	Dennis-Morales	LLC
-1761517494957416263	Farrell-Wilkinson	Ltd
4206641278056669212	Mercado-Boone	andSons
6207058110898815130	Dudley	Ltd
720377345440559312	Townsend-Parker	LLC
134841412535918009	Mcclure	Inc
-7669153260508349423	Leonard-Webster	Ltd
2985284832472760646	Johnson	Group
-3426203811386271351	Stokes	Inc
2832500501501104565	Reid-Bailey	Ltd
2064485277430266319	Solomon-Fields	LLC
5611640893152573762	Rollins	LLC
-3454347483461419424	Schwartz	andSons
-8647422400222839884	Smith	Inc
-7495045867935342899	Campbell-Barton	Ltd
-7465768492790564735	Jackson	Inc
7204577698842610469	Duncan-Rosales	Group
3685404740451223381	Becker	PLC
7981890801503353687	Lang	Inc
1584575844223079247	Johnson-Lynch	Inc
-955295363583671067	Morris	PLC
-7375994855283730698	Mcguire	LLC
-3544583892822062483	Smith-Watson	Ltd
-4583523961081441338	Kelly	LLC
-5098233760825987387	Oconnell	Inc
-6160128579463795922	Klein-Gonzalez	andSons
4158235563256496464	Chan	PLC
-5487601327545151572	Burgess-Tran	andSons
4971630927819529563	Osborne	Ltd
-7748281684838681240	Williams-Mclaughlin	LLC
-8983946775551341067	Grimes	Inc
-7526514194935484188	Harper-Huber	Group
7137786224414681239	Rodriguez	andSons
2402029188809776312	Mcfarland-Mcguire	Inc
-5409043890314947467	Williams-Russell	andSons
-8246447047145011786	Davidson	andSons
-3325637753926367904	Brown	PLC
4282515178890467677	Wiggins	Inc
4880930455574908781	Evans-Rowe	LLC
-2436412181843170697	Alvarez	Ltd
6358005980261489692	Castillo	LLC
-4997508014747861049	Johnson	Inc
1995023516482274839	Hudson	andSons
-3219449927417945602	Gonzalez	Inc
266371022774017583	Preston	Group
1495843324547359163	Bond-Jennings	andSons
1450624743026051340	Sanchez	andSons
3630545246114359463	Cochran	Ltd
3093018012425400324	Kelley	PLC
3775560930717217941	Riley-Mcgee	PLC
-8609314650325537994	Howell	LLC
-496341059511265126	Hutchinson-Bell	andSons
7390757660860901199	Williams	Ltd
-2408558147501967033	Peters-Sanchez	PLC
1387538428881716448	Warner-Carpenter	Ltd
7677124006237342892	Conner-Wright	Group
-5357977990627862384	Keller	Ltd
-5139848978509495421	Sanchez	LLC
230990800814800117	Cameron-Hodge	LLC
-8099958049229927318	Martinez	Group
-1488015247486050668	Tyler	Ltd
-5203285170813668677	Torres-Sanders	LLC
7475221063699325217	Stuart	Group
-9131506859975734086	Morrison	andSons
8711446233673743371	Saunders	Ltd
-7824894887073010462	Smith	Ltd
3397912262597693164	Johnson	PLC
-5728497779631768243	Edwards	Inc
6152407578389181267	Campbell-Harris	Inc
7821113490728091414	Simmons-Lyons	PLC
8241915339515465815	Case	andSons
2300859030677059675	Sharp-Morse	PLC
-6789057590166563773	Liu	andSons
5443472140279973254	Black-Johnson	PLC
5481906498972741376	Mccormick-Lopez	andSons
-6586043425176557866	Rogers	Ltd
-3537924246822782797	Sandoval	Group
4981654890831653770	Singh	Ltd
-435730498881007552	Fuentes	Ltd
8468694469094683190	Gomez-Leon	LLC
2441834378511535794	Clark	andSons
3677440170818857950	Peterson	Ltd
7836954183754177799	Becker-Austin	Ltd
6455919727451884262	Bryant-Hunter	Inc
3664063484203498357	Elliott	Inc
5321152649466574695	Jordan-Myers	Ltd
-7485717051303744462	Paul	Inc
463028921708041291	Smith-Thompson	andSons
1290689369205252706	Herrera-Berry	Ltd
4729867493072573717	Jones	Ltd
-1444037468607624892	Mullins	Inc
1361506419966329035	Ruiz-Winters	andSons
3536453214128198979	Stewart	andSons
-5726080603762013652	Velazquez-Clark	LLC
-2116237949210427442	Shaw-Nguyen	andSons
2749656828371508573	Cardenas	Ltd
6219541603378012266	Morgan	Group
-4301858056270100014	Martinez	Ltd
-2335346648897510608	Johnston-Payne	PLC
2673118426210900535	Kelly-Mcdaniel	Group
8952256089032045447	Ortiz	Inc
-8086699001533823006	Lopez	Group
5506503057305262033	Price-Page	andSons
-7521714672643293187	Moore	Inc
-6621569197815758616	Mendoza	Inc
3843501459605817956	Morrow-Callahan	PLC
-5485216711909270739	Cortez	andSons
-7052774123255903369	Miller	LLC
4711196725537243948	Brown	LLC
-2024142816237879837	Mitchell	Inc
-3073878084172714385	Lawson	PLC
-3326954448794085870	Smith	PLC
-5520677561234140189	Oneal	LLC
-2395241396979592318	Frye-Church	LLC
7465977804681987009	Roy	Ltd
-445533423564070716	Smith-Brown	Ltd
6852217593415627843	Carlson-Flynn	Inc
-4645679649018784084	Fitzpatrick-Flores	Ltd
-389652276889503377	Nelson-Jackson	Inc
8965017928702011920	Peterson	Ltd
5789003156649817748	Thompson-Gonzalez	Inc
-182659091982259812	Freeman-Daniel	Group
2088855475636026867	Caldwell	andSons
-2041361636389208793	Castillo	Ltd
5172430142358785929	Ferguson	Ltd
2780665278618791699	Gutierrez-Woodward	Ltd
-6030644337207417016	Quinn	LLC
7327645680395827094	Williams	andSons
-4158400320891179583	Hatfield	andSons
-8732322798828119534	Kim	LLC
5409791914635684722	Rich	Inc
6321442613683767392	Oconnell	Inc
1328300906311716866	Larson-Anderson	Group
4623473449894266028	Gordon	Group
2509091680896920637	Humphrey	Group
-3940566679739558214	Gillespie-Davis	andSons
-588724936878132439	Phillips-Pugh	PLC
-7947851037894393436	Fernandez-Jackson	LLC
-2277813331928079214	Smith	Group
-6815281884128888885	Berry-Cantu	andSons
-1835172480955888071	Webb	Ltd
-4259378720928780992	Contreras-Alexander	andSons
7506541354625905261	Hudson	Inc
2212066633846751205	Preston	PLC
3395713682782811441	Cook	Ltd
-263236308365387420	Ramirez	andSons
571689815290440878	Adkins-Pierce	andSons
-4689049245846705207	Jackson	andSons
-7306919018545831770	West-Marshall	Ltd
-6567997944792005106	Cook	Inc
-4804357274539345736	Nguyen-Coleman	andSons
-7991412749149340940	Logan	Group
-4962631576160512501	Wheeler	PLC
7680531549010226621	Carlson	Group
-4637068629391544883	Edwards	PLC
3252032953090314982	May-Haynes	LLC
1296013942483284840	Wright-Hudson	Group
-3452180407621054625	Crawford	Ltd
5039968938220504443	Miller	Inc
1833783620084647901	Phillips	andSons
8335450663666629440	Morris	LLC
7064035982982597095	Alvarez	Group
1521929021653245195	Jackson-Hernandez	Inc
-1687717519753414720	Terry-Curtis	andSons
1285389684769699991	Brewer	Inc
-6338458021336743608	Smith-Graham	PLC
-8982583643586599493	Hawkins-Martin	andSons
6909881606736089405	Vasquez	andSons
-5493260218624540356	Flores	Group
-7067180896402493987	Lawrence	PLC
4814068479303164395	Silva	Ltd
9123448790399948409	Kim	PLC
3491971756180856155	Avila	LLC
4694002747874337072	Hood-Shannon	Inc
8037267397076909433	Ray-Richardson	Inc
4978208563743683388	Douglas-Stevens	andSons
7752929750786088071	Williams	PLC
2051419535934256883	Gay	andSons
-724898256747083150	Villanueva-Nelson	Inc
976413382753858767	Hodges-Gomez	PLC
-1664445604665378970	Jordan-Elliott	Group
-5319252777430949056	Garcia	Group
